date,comment_num,like_num,Subjuctivity,Polarity,Class_sentiment_negative,Class_sentiment_neutral,Class_sentiment_positive,total_count_tweet,Open,Close,change,Class_target
2019-06-07,1219,9519,419.4282403780082,96.18576503126503,228,441,497,2600,13.666667,13.633333,-0.7040568099053173,-1.0
2019-06-08,633,7722,173.51216577404077,51.637886026011024,77,182,233,1761,13.666667,13.633333,-0.7040568099053173,-1.0
2019-06-09,643,5582,177.59764598827098,43.68146076146076,87,172,224,1292,13.666667,13.633333,-0.7040568099053173,-1.0
2019-06-10,828,9499,358.00683676508675,90.41364638602138,197,394,445,2308,14.016667,14.192,4.097802056180978,1.0
2019-06-11,1831,17345,551.6315731973053,109.53015109361536,317,680,643,4473,14.609333,14.473333,1.9823351183765505,1.0
2019-06-12,2260,18604,721.3171566555138,141.3966386464065,410,864,857,5852,14.863333,13.950667,-3.6112345373384342,-1.0
2019-06-13,1433,9255,400.6752379774106,84.21605493602517,222,391,486,2539,14.025333,14.260667,2.2221159748132506,1.0
2019-06-14,1052,10552,363.3776788585092,70.19712785594035,220,388,424,2538,14.083333,14.328,0.47215884081719073,1.0
2019-06-15,623,4327,189.52955868205868,41.16435515873016,99,155,230,2378,14.083333,14.328,0.47215884081719073,1.0
2019-06-16,508,5680,201.64620879352128,49.721175835738336,90,198,246,1487,14.083333,14.328,0.47215884081719073,1.0
2019-06-17,870,10134,369.9833067081728,102.5731563790046,172,457,469,2413,14.365333,15.002,4.704075935231724,1.0
2019-06-18,1039,9584,403.0544446710696,83.47776255457505,257,412,489,2606,15.248,14.982667,-0.1288694840688,-1.0
2019-06-19,1628,8160,355.46007624055835,64.90228653225081,215,355,404,2880,15.007333,15.095333,0.7519755995377914,1.0
2019-06-20,1116,12389,397.5522418599919,81.73700733988234,228,508,455,2960,14.866667,14.641333,-3.0075520692388875,-1.0
2019-06-21,980,7712,319.7285552542695,65.35611669084884,195,309,371,2214,14.414667,14.790667,1.019948115379929,1.0
2019-06-22,451,4803,151.08890838658695,37.312753684807255,84,171,200,1280,14.414667,14.790667,1.019948115379929,1.0
2019-06-23,459,3301,143.57891180578682,29.149672017797016,63,155,185,860,14.414667,14.790667,1.019948115379929,1.0
2019-06-24,622,4858,252.76529455729457,50.96940636678136,134,242,314,1825,14.882667,14.909333,0.8023032362232282,1.0
2019-06-25,795,7258,273.57644875098447,61.72221540232254,143,288,344,1932,14.959333,14.650667,-1.734926706647439,-1.0
2019-06-26,328,3092,145.35291971586614,25.687667620078333,75,125,162,823,14.687333,14.618,-0.22297278342344415,-1.0
2019-06-27,892,7158,325.45567382617384,79.85597725422726,159,345,409,2176,14.63,14.856,1.6281297031057569,1.0
2019-06-28,945,7724,299.6774648955542,81.76648615835222,169,369,380,2129,14.732667,14.897333,0.2782242864835746,1.0
2019-06-29,560,4298,155.31296118563975,36.6053834921692,73,161,200,1403,14.732667,14.897333,0.2782242864835746,1.0
2019-06-30,516,7082,181.37610547653404,40.89829125438054,94,140,232,1479,14.732667,14.897333,0.2782242864835746,1.0
2019-07-01,971,8572,356.15691496929,74.407083994709,191,346,416,2633,15.347333,15.144667,1.6602569063872061,1.0
2019-07-02,2295,22495,571.6492210504442,116.49227324428216,347,734,676,4964,15.259333,14.97,-1.1533234768384109,-1.0
2019-07-03,1784,14400,629.4084263818193,134.32886681440252,345,621,768,4115,15.959333,15.66,4.609218436873744,1.0
2019-07-04,482,3790,217.83322150732863,55.61180800350443,113,194,262,1408,15.959333,15.66,4.609218436873744,1.0
2019-07-05,677,5760,259.3576063361242,53.40692995430495,152,252,318,1764,15.638,15.54,-0.7662835249042209,-1.0
2019-07-06,348,2555,126.68763017075516,38.87751848845598,50,135,170,821,15.638,15.54,-0.7662835249042209,-1.0
2019-07-07,487,4108,155.6281791911792,39.93330067155067,76,150,202,1117,15.638,15.54,-0.7662835249042209,-1.0
2019-07-08,772,6886,258.7587859039109,62.93520492007992,132,267,326,1714,15.416,15.356,-1.1840411840411795,-1.0
2019-07-09,828,7258,317.3078898185148,58.22068514818515,186,326,373,1878,15.264667,15.337333,-0.12156160458453148,-1.0
2019-07-10,1101,12851,391.32152165394126,83.41132076157969,215,479,490,2976,15.61,15.928,3.851171517238373,1.0
2019-07-11,633,5865,303.4872783004033,59.46282162282162,159,377,355,1853,15.876,15.906667,-0.1339339527875456,-1.0
2019-07-12,654,5481,287.52368893342106,76.44738593417165,138,316,366,1705,15.983333,16.338667,2.715842357170112,1.0
2019-07-13,740,5684,155.87241059535702,49.91973921470945,69,154,218,2362,15.983333,16.338667,2.715842357170112,1.0
2019-07-14,693,4704,139.201468013468,34.47041810966811,74,139,178,1246,15.983333,16.338667,2.715842357170112,1.0
2019-07-15,720,7571,284.45098044217684,72.85133467326324,144,299,351,1713,16.533333,16.9,3.43561075086479,1.0
2019-07-16,1049,10529,456.3723101033767,63.00143975697223,297,472,514,2796,16.620001,16.825333,-0.4418165680473258,-1.0
2019-07-17,945,9784,342.8236772328201,97.37574828214112,180,391,457,2634,17.044666,16.990667,0.9826491992758649,1.0
2019-07-18,868,7755,270.7229388286977,59.61340020924842,145,259,337,2067,17.003332,16.902666,-0.5179372887479841,-1.0
2019-07-19,622,6797,247.44338732563733,60.22800036075036,134,231,327,1751,17.046,17.212,1.8300899988203032,1.0
2019-07-20,572,7827,210.6320996040996,40.748295856920855,116,195,251,2262,17.046,17.212,1.8300899988203032,1.0
2019-07-21,397,3999,144.84015555740555,32.15242371517371,78,130,188,1033,17.046,17.212,1.8300899988203032,1.0
2019-07-22,839,8248,289.736590969216,62.65860115182437,144,358,373,2255,17.25,17.045334,-0.9683128050197496,-1.0
2019-07-23,211,2359,69.66360635132064,17.153413137127423,38,83,83,598,17.114,17.344667,1.7560993524679582,1.0
2019-07-24,2285,21640,717.5660803568124,173.02803797194866,377,984,906,5231,17.278,17.658667,1.8103547332445187,1.0
2019-07-25,2693,25866,882.1028465687751,176.75482525675383,492,1008,1057,6057,15.566667,15.254667,-13.61371161254698,-1.0
2019-07-26,969,9450,386.19416634291633,80.65405109771181,216,481,468,2661,15.128,15.202667,-0.3408792863193907,-1.0
2019-07-27,550,5537,205.2746730154766,52.78512246186353,108,194,249,1303,15.128,15.202667,-0.3408792863193907,-1.0
2019-07-28,538,5009,185.08231782106785,36.19885088126159,96,174,231,1437,15.128,15.202667,-0.3408792863193907,-1.0
2019-07-29,1092,10878,361.6756528960457,80.70517924139352,171,437,443,2541,15.139333,15.718,3.3897539162043087,1.0
2019-07-30,1094,11004,377.1844225846904,83.12904210758377,212,449,434,2704,15.526667,16.150667,2.752684819951639,1.0
2019-07-31,789,8284,280.9415127980485,63.18800220744863,153,356,379,2063,16.200001,16.107332,-0.26831709179564545,-1.0
2019-08-01,765,7726,318.2611822991823,64.01830453342953,187,330,383,2112,16.176666,15.59,-3.2117795796349125,-1.0
2019-08-02,961,7532,293.9281786711965,63.53972160973946,154,286,358,2140,15.423333,15.622667,0.20953816549069917,1.0
2019-08-03,614,4796,204.3237068302068,36.865354617604616,116,193,238,1675,15.423333,15.622667,0.20953816549069917,1.0
2019-08-04,380,3839,163.2203527953528,37.77896776834277,76,143,189,1002,15.423333,15.622667,0.20953816549069917,1.0
2019-08-05,696,6942,285.59083101422385,81.27164832852333,125,267,369,1832,15.306667,15.221333,-2.56892117075785,-1.0
2019-08-06,530,6342,201.53965894290891,55.91713077200577,93,228,267,1693,15.458667,15.383333,1.0642957486049403,1.0
2019-08-07,809,8243,313.25598175699963,63.941601995227,197,361,348,2104,15.1,15.561333,1.1570964497745648,1.0
2019-08-08,635,5905,259.1004429340501,60.18212699271627,135,278,334,2138,15.63,15.886667,2.0906563724328744,1.0
2019-08-09,514,4401,237.9725658838516,57.33659223316366,121,240,330,1654,15.736667,15.667333,-1.3806168405241952,-1.0
2019-08-10,256,2437,112.55223304473304,25.42658189033189,60,105,142,661,15.736667,15.667333,-1.3806168405241952,-1.0
2019-08-11,467,3939,119.97641683713113,26.81186430632859,66,137,140,1218,15.736667,15.667333,-1.3806168405241952,-1.0
2019-08-12,495,4466,214.39708122895624,44.25779671717172,105,179,267,1192,15.532667,15.267333,-2.5530829018569947,-1.0
2019-08-13,540,5581,196.15878982459336,50.75980126520305,92,227,254,1439,15.254,15.666667,2.615610729129964,1.0
2019-08-14,652,6224,259.67278524782097,58.23519520757021,132,271,308,1390,15.414,14.641333,-6.544684967134367,-1.0
2019-08-15,551,4836,226.0959145021645,49.15838744588744,129,288,279,1360,14.724,14.376,-1.8122188737869704,-1.0
2019-08-16,546,5255,258.86631854256854,45.38140331890332,161,311,314,1465,14.444,14.662667,1.994066499721768,1.0
2019-08-17,360,3306,147.5143743234279,30.32548214285714,71,169,183,898,14.444,14.662667,1.994066499721768,1.0
2019-08-18,337,3879,123.4212987455666,23.92499786126572,78,170,167,1151,14.444,14.662667,1.994066499721768,1.0
2019-08-19,463,4163,269.43225164187663,52.5291479076479,148,387,325,1622,14.947333,15.122,3.1326702024945328,1.0
2019-08-20,919,9286,378.9909468639826,81.20705405705405,225,481,465,2709,15.174667,15.057333,-0.4276352334347311,-1.0
2019-08-21,376,3258,133.57378508726725,34.45621549251013,73,175,166,847,14.800667,14.722,-2.227041136700638,-1.0
2019-08-22,1146,9767,494.0636677627928,80.7004997300679,292,579,579,2769,14.853333,14.81,0.5977448716207103,1.0
2019-08-23,1045,9382,393.8506350673137,86.46473185247292,224,515,473,2839,14.664667,14.093333,-4.839074949358548,-1.0
2019-08-24,431,4472,188.3391281701103,37.081592584003296,120,266,219,1411,14.664667,14.093333,-4.839074949358548,-1.0
2019-08-25,398,3769,173.37905844155844,45.03996753246753,82,172,233,1232,14.664667,14.093333,-4.839074949358548,-1.0
2019-08-26,715,7226,336.6995610784718,81.99586662543805,171,478,397,2152,14.24,14.333333,1.7029328690381489,1.0
2019-08-27,763,6691,261.7765635521885,53.650415764790765,139,323,314,1749,14.382667,14.272,-0.42790466111405784,-1.0
2019-08-28,821,8592,338.4712185715519,73.9749547073297,176,456,402,2259,14.246,14.372667,0.7053461322869928,1.0
2019-08-29,907,9058,338.6917074307967,67.04632578929007,194,462,405,2365,14.6,14.780667,2.8387215817356615,1.0
2019-08-30,1053,13281,403.45147640520855,111.726311957523,188,604,510,3619,15.276667,15.040667,1.7590545812310079,1.0
2019-08-31,271,2819,138.38885927960928,29.86635245310245,66,152,175,967,15.276667,15.040667,1.7590545812310079,1.0
2019-09-01,372,3721,147.6736447811448,32.31317866161616,75,158,183,1116,15.276667,15.040667,1.7590545812310079,1.0
2019-09-02,472,6565,200.67533963721465,59.56296085858585,84,198,271,1842,15.276667,15.040667,1.7590545812310079,1.0
2019-09-03,645,8243,294.15820206579133,64.5857189239332,155,422,365,2266,14.938667,15.000667,-0.2659456525431961,-1.0
2019-09-04,1210,9887,393.5631262773822,88.85599131358059,198,565,475,2873,15.126,14.712,-1.924361096743233,-1.0
2019-09-05,757,7494,334.27723928716784,79.85781128395413,168,474,432,2190,14.833333,15.305333,4.032986677542139,1.0
2019-09-06,826,8868,304.6929796777297,73.10892117604618,163,458,381,2384,15.146667,15.163333,-0.9277811858128109,-1.0
2019-09-07,532,5843,189.89070152070155,50.21166583416584,101,257,246,1652,15.146667,15.163333,-0.9277811858128109,-1.0
2019-09-08,475,5751,200.77718166489595,46.06119024427953,92,196,262,1455,15.146667,15.163333,-0.9277811858128109,-1.0
2019-09-09,699,7869,262.8344776334776,49.79074693362193,143,281,314,2111,15.333333,15.452667,1.908116111411655,1.0
2019-09-10,652,6893,307.8423188339438,60.41583405483405,176,313,372,1955,15.386667,15.702667,1.6178437029672612,1.0
2019-09-11,764,8417,335.5012022963809,88.61391498712928,161,403,424,2173,15.825333,16.473333,4.907866924771444,1.0
2019-09-12,907,9028,307.75617106438534,78.10871946505874,155,362,398,2311,16.513332,16.391333,-0.4977741905660545,-1.0
2019-09-13,572,6097,251.2199219021719,57.48903957616457,124,308,307,1601,16.464001,16.346666,-0.2725037676923558,-1.0
2019-09-14,409,4594,167.26597536722537,39.59369739057239,75,172,226,1282,16.464001,16.346666,-0.2725037676923558,-1.0
2019-09-15,581,8958,161.86971903493333,39.08366066737495,80,109,222,1937,16.464001,16.346666,-0.2725037676923558,-1.0
2019-09-16,471,6474,198.45498294694724,40.944615062516846,104,193,237,1464,16.4,16.187332,-0.9747186368155907,-1.0
2019-09-17,670,6771,232.089609015984,48.15725061578632,126,248,290,1765,16.164667,16.319332,0.8154524785183741,1.0
2019-09-18,773,7534,236.9001582815333,46.61217526455026,130,281,296,1949,16.333332,16.232668,-0.531051148417098,-1.0
2019-09-19,984,9789,340.11076915676915,92.45202924852924,173,361,440,2628,16.4,16.440001,1.2772576880152937,1.0
2019-09-20,834,4695,258.23669314019315,57.17478309190809,124,284,312,2220,16.432667,16.041332,-2.4249937697692245,-1.0
2019-09-21,464,3171,165.55657119666049,28.16887143114821,83,164,199,1328,16.432667,16.041332,-2.4249937697692245,-1.0
2019-09-22,294,3035,118.4933870990121,28.75506764069264,60,130,149,961,16.432667,16.041332,-2.4249937697692245,-1.0
2019-09-23,982,10517,302.25996450969666,55.41438096955954,164,332,358,2640,16.0,16.082001,0.2535263281129097,1.0
2019-09-24,1105,10883,430.91468852576,70.03366135848279,254,491,502,2568,16.101334,14.880667,-7.470053011438073,-1.0
2019-09-25,636,6341,265.8742104099604,48.74979310966811,141,353,314,1853,14.970667,15.246667,2.45956716859533,1.0
2019-09-26,1083,12167,417.087505419184,99.53533782553426,240,483,513,2891,15.377333,16.170668,6.060347484469876,1.0
2019-09-27,850,7536,350.1891980929124,68.56884558959558,197,386,418,2080,16.146667,16.142,-0.17728395635851096,-1.0
2019-09-28,690,7760,257.3387883386455,40.85182265254586,150,221,305,1724,16.146667,16.142,-0.17728395635851096,-1.0
2019-09-29,444,3408,168.94183232838589,33.92945477736549,100,159,196,880,16.146667,16.142,-0.17728395635851096,-1.0
2019-09-30,912,10169,300.9913878198521,79.6254156874871,143,305,396,2326,16.200001,16.058001,-0.5203754181637876,-1.0
2019-10-01,969,10633,350.9233411495911,69.04006817256817,192,407,403,2310,16.1,16.312668,1.5859196919965175,1.0
2019-10-02,1403,15891,444.4243140316474,82.33980988455988,258,457,524,3249,16.219334,16.208668,-0.637541326777442,-1.0
2019-10-03,1552,15045,499.0256392958893,103.70283928571428,278,534,629,3545,15.457333,15.535333,-4.15416615356672,-1.0
2019-10-04,808,7877,344.1265451823309,69.23408348794062,170,347,410,1924,15.440667,15.428667,-0.6866025980904228,-1.0
2019-10-05,545,6980,182.7404845220917,38.977410284821,102,173,229,1279,15.440667,15.428667,-0.6866025980904228,-1.0
2019-10-06,409,5522,181.18582893957893,32.97172778610278,96,167,211,1129,15.440667,15.428667,-0.6866025980904228,-1.0
2019-10-07,630,6230,293.56066783415,59.676826011290295,154,305,337,1588,15.32,15.848,2.7178822383035417,1.0
2019-10-08,964,9036,386.6280492596029,73.83097827701398,216,408,460,2297,15.724667,16.003332,0.980136294800603,1.0
2019-10-09,871,9520,326.5738278322207,80.7218086477015,164,422,410,2477,16.087999,16.302,1.8662863458684682,1.0
2019-10-10,962,10328,359.9793902162652,67.11672006234505,204,377,433,2183,16.351999,16.316,0.08587903324745029,1.0
2019-10-11,619,5760,218.93508672015813,63.34371707525278,95,250,297,1442,16.476667,16.525999,1.2870740377543506,1.0
2019-10-12,570,6698,210.72438244031105,38.45241112657184,117,210,253,1282,16.476667,16.525999,1.2870740377543506,1.0
2019-10-13,258,2621,112.59981445472516,32.97720772943987,54,103,168,570,16.476667,16.525999,1.2870740377543506,1.0
2019-10-14,800,7519,347.6261086889301,83.27974418504775,164,381,446,1788,16.526667,17.130667,3.6588892447591235,1.0
2019-10-15,870,8208,330.0833378645164,92.27382278237636,162,345,446,2058,17.18,17.192667,0.3619240278268276,1.0
2019-10-16,929,7684,332.66885971171683,59.21667362399505,200,305,405,1924,17.159332,17.316668,0.7212435394694715,1.0
2019-10-17,725,7106,252.34462116983545,56.05201846698275,134,319,322,2022,17.5,17.464666,0.8546563345789224,1.0
2019-10-18,784,7648,267.8155372867873,52.65412968975469,153,293,344,1640,17.379999,17.129999,-1.916251934047863,-1.0
2019-10-19,430,3693,129.9573925287675,37.81923575036075,56,117,181,889,17.379999,17.129999,-1.916251934047863,-1.0
2019-10-20,508,4306,163.0687810767275,27.570739538239536,93,177,202,979,17.379999,17.129999,-1.916251934047863,-1.0
2019-10-21,812,8007,263.35847774910275,60.44133582852333,144,322,331,1920,17.222,16.9,-1.3426679125900878,-1.0
2019-10-22,646,6941,238.3772325961076,44.04503203740703,134,288,286,1583,16.954666,17.038668,0.8205207100591876,1.0
2019-10-23,2648,25735,844.3362907225049,209.6830724639117,401,1176,1055,5829,16.966667,16.978666,-0.3521519405155425,-1.0
2019-10-24,3085,26660,1096.4072154853525,276.4205070247213,551,1198,1370,7428,19.891333,19.978666,17.669232671165098,1.0
2019-10-25,2419,22391,872.6098868532262,212.19778033738748,449,1030,1072,5412,19.848,21.875334,9.493466680908517,1.0
2019-10-26,1125,12151,337.18229797517296,82.61841883116882,163,312,440,2916,19.848,21.875334,9.493466680908517,1.0
2019-10-27,686,7476,220.16563388000887,58.74402874902875,112,202,276,1638,19.848,21.875334,9.493466680908517,1.0
2019-10-28,1046,10868,398.7536877890628,88.02648555611056,229,441,498,2559,21.836,21.847334,-0.12799804565269127,-1.0
2019-10-29,1376,15530,404.52179960945136,101.82230098076526,215,451,534,3178,21.332666,21.081333,-3.506153199287379,-1.0
2019-10-30,976,9639,336.5695573474145,62.36829234257805,211,360,412,2401,20.866667,21.000668,-0.3826370941533904,-1.0
2019-10-31,845,6253,259.14246488079823,53.861441822066816,134,302,327,1666,20.873333,20.994667,-0.028575281510098895,-1.0
2019-11-01,660,6459,245.5958532832908,71.58793082611832,112,221,315,1554,21.087999,20.887333,-0.5112441173751316,-1.0
2019-11-02,111,909,37.492654864976295,10.173384611420325,16,47,47,254,21.087999,20.887333,-0.5112441173751316,-1.0
2019-11-03,390,4607,105.2159852092352,28.718015512265517,48,108,147,971,21.087999,20.887333,-0.5112441173751316,-1.0
2019-11-04,847,7609,289.48244409889054,60.08274229540301,155,358,341,2150,20.986668,21.164667,1.327761663013654,1.0
2019-11-05,660,5906,222.1305336429444,47.38341044041937,116,305,276,1576,21.308001,21.148001,-0.07874444705414327,-1.0
2019-11-06,914,8996,387.27195215498784,103.2917263986014,169,403,498,2214,21.200001,21.771999,2.9506240329759783,1.0
2019-11-07,1179,14103,440.4345926150569,107.53457418705632,249,486,555,3071,21.942667,22.369333,2.7435882208151856,1.0
2019-11-08,1183,13114,405.40248308900095,103.17846814621164,196,419,534,2901,22.299999,22.476,0.47684479461232954,1.0
2019-11-09,587,5837,171.9728593549308,38.45311224489796,89,177,221,1954,22.299999,22.476,0.47684479461232954,1.0
