Date,Open,High,Low,Close,Adj Close,Volume,change,Class_target
2017-10-16,23.584,23.632,23.143999,23.373333,23.373333,80632500,-1.3977543492914044,-1
2017-10-17,23.393999,23.747999,23.337999,23.716667,23.716667,49399500,1.468913312448859,1
2017-10-18,23.731333,24.200001,23.608667,23.976667,23.976667,74086500,1.0962754589420092,1
2017-10-19,23.704,23.809999,23.213333,23.454,23.454,75927000,-2.1798984821368146,-1
2017-10-20,23.512667,23.636667,22.955999,23.006666,23.006666,73956000,-1.907282339899384,-1
2017-10-23,23.325333,23.33,22.416668,22.468,22.468,86209500,-2.3413475033714106,-1
2017-10-24,22.586666,22.853333,22.410667,22.489332,22.489332,67375500,0.0949439202421266,1
2017-10-25,22.446667,22.5,21.570667,21.722668,21.722668,128911500,-3.4090118817224195,-1
2017-10-26,21.851999,22.015333,21.546667,21.744667,21.744667,75352500,0.1012720905185357,1
2017-10-27,21.316668,21.639334,21.110666,21.391333,21.391333,104695500,-1.6249225614722005,-1
2017-10-30,21.278667,21.585333,21.15,21.338667,21.338667,63816000,-0.2462025157571926,-1
2017-10-31,21.348667,22.129999,21.345333,22.101999,22.101999,85084500,3.5772243880088586,1
2017-11-01,22.15,22.174,21.350668,21.405333,21.405333,126859500,-3.1520497308863358,-1
2017-11-02,20.008667,20.579332,19.508667,19.950666,19.950666,296871000,-6.795815790392052,-1
2017-11-03,19.966667,20.416668,19.675333,20.406,20.406,133410000,2.282299748790344,1
2017-11-06,20.466667,20.5,19.934,20.185333,20.185333,97290000,-1.0813829265902128,-1
2017-11-07,20.068001,20.433332,20.002001,20.403334,20.403334,79414500,1.0799970453794396,1
2017-11-08,20.366667,20.459333,20.086666,20.292667,20.292667,70879500,-0.5423966494887522,-1
2017-11-09,20.166668,20.297333,19.753332,20.199333,20.199333,81706500,-0.4599395436785231,-1
2017-11-10,20.166668,20.557333,20.123333,20.199333,20.199333,69381000,0.0,0
2017-11-13,20.008667,21.120001,19.940666,21.026667,21.026667,113773500,4.095848115380842,1
2017-11-14,21.0,21.09,20.459999,20.58,20.58,85141500,-2.124288171777303,-1
2017-11-15,20.400667,20.832666,20.1,20.753332,20.753332,89680500,0.8422351797862102,1
2017-11-16,20.932667,21.209333,20.753332,20.833332,20.833332,87331500,0.3854802689033177,1
2017-11-17,21.711332,21.778,20.876667,21.003332,21.003332,206026500,0.8160000522240116,1
2017-11-20,20.919333,21.033333,20.316668,20.582666,20.582666,123715500,-2.002853642460161,-1
2017-11-21,20.724001,21.215334,20.580667,21.187332,21.187332,108919500,2.937743827743217,1
2017-11-22,21.118,21.161333,20.789333,20.84,20.84,73764000,-1.6393380723915665,-1
2017-11-24,20.919333,21.094,20.733334,21.036667,21.036667,48661500,0.9436996161228478,1
2017-11-27,20.883333,21.156,20.634001,21.120667,21.120667,68338500,0.3993027982997479,1
2017-11-28,21.090668,21.333332,20.927999,21.17,21.17,74242500,0.2335769036082086,1
2017-11-29,21.153334,21.200001,20.082001,20.502666,20.502666,131511000,-3.1522626358053865,-1
2017-11-30,20.570667,20.713333,20.302668,20.59,20.59,65274000,0.4259641160812865,1
2017-12-01,20.362667,20.688,20.336666,20.435333,20.435333,64393500,-0.7511753278290426,-1
2017-12-04,20.433332,20.551332,20.040667,20.346666,20.346666,87526500,-0.4338906539961983,-1
2017-12-05,20.133333,20.533333,20.066668,20.246668,20.246668,69697500,-0.4914711825514773,-1
2017-12-06,20.006666,20.892668,20.0,20.884001,20.884001,107929500,3.1478414127203638,1
2017-12-07,20.799999,21.242001,20.736668,20.749332,20.749332,71709000,-0.6448429110877861,-1
2017-12-08,20.973333,21.132,20.750668,21.008667,21.008667,52027500,1.2498474649689932,1
2017-12-11,20.975332,21.934,20.916668,21.927334,21.927334,119070000,4.372800044857674,1
2017-12-12,22.030001,22.762667,22.002001,22.735332,22.735332,130998000,3.6848893714119617,1
2017-12-13,22.728666,22.948,22.433332,22.601999,22.601999,93322500,-0.5864572375719007,-1
2017-12-14,22.733999,23.162666,22.459999,22.525999,22.525999,86998500,-0.3362534437772539,-1
2017-12-15,22.802668,22.926666,22.384001,22.896667,22.896667,103998000,1.6455119260193611,1
2017-12-18,22.993334,23.115334,22.505333,22.591333,22.591333,82143000,-1.3335303343495453,-1
2017-12-19,22.684,22.766001,22.02,22.073334,22.073334,102375000,-2.292910294403609,-1
2017-12-20,22.179333,22.206667,21.669333,21.931999,21.931999,89307000,-0.6402974738659688,-1
2017-12-21,21.972668,22.249332,21.813999,22.110666,22.110666,65778000,0.8146407447857227,1
2017-12-22,21.967333,22.061333,21.654667,21.68,21.68,63237000,-1.9477748883728725,-1
2017-12-26,21.588667,21.596001,21.105333,21.152666,21.152666,65676000,-2.432352398523984,-1
2017-12-27,21.066668,21.178667,20.716667,20.775999,20.775999,70681500,-1.7807069803872533,-1
2017-12-28,20.783333,21.054667,20.636,21.024,21.024,64744500,1.1936898918795775,1
2017-12-29,21.078667,21.094,20.666668,20.756666,20.756666,56658000,-1.2715658295281664,-1
2018-01-02,20.799999,21.474001,20.733334,21.368668,21.368668,65283000,2.948460027251006,1
2018-01-03,21.4,21.683332,21.036667,21.15,21.15,67822500,-1.023311326658269,-1
2018-01-04,20.858,21.236668,20.378668,20.974667,20.974667,149194500,-0.8289976359337987,-1
2018-01-05,21.108,21.149332,20.799999,21.105333,21.105333,68868000,0.6229705577685762,1
2018-01-08,21.066668,22.468,21.033333,22.427334,22.427334,147891000,6.263824408740656,1
2018-01-09,22.344,22.586666,21.826668,22.246,22.246,107199000,-0.8085401501578372,-1
2018-01-10,22.146667,22.466667,22.0,22.32,22.32,64648500,0.332644070844204,1
2018-01-11,22.349333,22.987333,22.217333,22.530001,22.530001,99682500,0.9408646953404944,1
2018-01-12,22.575333,22.694,22.244667,22.414667,22.414667,72376500,-0.5119129821609736,-1
2018-01-16,22.502666,23.0,22.32,22.670668,22.670668,97114500,1.1421137775546597,1
2018-01-17,22.698,23.266666,22.65,23.143999,23.143999,106552500,2.087856431932229,1
2018-01-18,23.044666,23.486668,22.916,22.971333,22.971333,85287000,-0.7460508445407361,-1
2018-01-19,23.0,23.372667,22.84,23.334667,23.334667,73324500,1.581684441212002,1
2018-01-22,23.293333,23.855333,23.280001,23.437332,23.437332,93156000,0.4399677098456206,1
2018-01-23,24.0,24.033333,23.4,23.519333,23.519333,81981000,0.3498734412261524,1
2018-01-24,23.638666,23.65,22.901333,23.059334,23.059334,79312500,-1.9558335264014493,-1
2018-01-25,23.218,23.280001,22.426666,22.509333,22.509333,101104500,-2.385155616376424,-1
2018-01-26,22.766666,22.933332,22.380667,22.856667,22.856667,68091000,1.5430666026398916,1
2018-01-29,22.656668,23.389999,22.552,23.302,23.302,71206500,1.948372437678678,1
2018-01-30,23.009333,23.218,22.811333,23.054667,23.054667,70765500,-1.061423912110553,-1
2018-01-31,23.167334,23.746,23.012667,23.620667,23.620667,93211500,2.4550343754694115,1
2018-02-01,23.4,23.977333,23.242001,23.283333,23.283333,62965500,-1.4281307128202687,-1
2018-02-02,23.229334,23.463333,22.700666,22.916668,22.916668,55572000,-1.574796013955552,-1
2018-02-05,22.531334,22.964666,22.200001,22.208668,22.208668,66961500,-3.0894543657044817,-1
2018-02-06,21.680668,22.414667,21.566668,22.264668,22.264668,76326000,0.252153798687976,1
2018-02-07,22.599333,23.066668,22.377333,23.0,23.0,104538000,3.302685672204947,1
2018-02-08,22.887333,23.241333,20.973333,21.015333,21.015333,154719000,-8.628986956521747,-1
2018-02-09,21.328667,21.398666,19.650667,20.694668,20.694668,194005500,-1.5258620931678706,-1
2018-02-12,21.075333,21.205334,20.416668,21.048668,21.048668,93417000,1.7105855479295402,1
2018-02-13,21.001333,21.612667,20.834,21.577333,21.577333,68403000,2.511631614884135,1
2018-02-14,21.389334,21.744667,21.234667,21.487333,21.487333,59260500,-0.4171043752256123,-1
2018-02-15,21.633333,22.274668,21.493334,22.271334,22.271334,88693500,3.648665937275696,1
2018-02-16,22.166668,22.874666,22.109333,22.365999,22.365999,84639000,0.4250531198535261,1
2018-02-20,22.298,22.722668,22.1,22.318001,22.318001,60141000,-0.214602531279733,-1
2018-02-21,22.402,22.646,22.211332,22.219999,22.219999,48294000,-0.4391163886048642,-1
2018-02-22,22.368668,23.162666,22.316668,23.077999,23.077999,104547000,3.8613863123936096,1
2018-02-23,23.188667,23.666,23.139999,23.469999,23.469999,87261000,1.6985874728567372,1
2018-02-26,23.566668,23.933332,23.490667,23.827999,23.827999,65100000,1.5253515775607702,1
2018-02-27,23.75,23.999332,23.334,23.399332,23.399332,71961000,-1.7990054473310886,-1
2018-02-28,23.504667,23.682667,22.814667,22.870667,22.870667,91045500,-2.259316633483384,-1
2018-03-01,23.000668,23.244667,22.004667,22.062,22.062,103284000,-3.535826043027078,-1
2018-03-02,21.798668,22.348,21.531334,22.341333,22.341333,76392000,1.2661272776720045,1
2018-03-05,22.159332,22.516666,21.952667,22.223333,22.223333,57357000,-0.5281690219647975,-1
2018-03-06,22.25,22.424667,21.802,21.879999,21.879999,64285500,-1.5449257768850364,-1
2018-03-07,21.695999,22.166668,21.449333,22.153334,22.153334,75109500,1.249245943749812,1
2018-03-08,22.190666,22.219999,21.751333,21.940001,21.940001,53493000,-0.9629837206444962,-1
2018-03-09,21.606667,21.899332,21.491333,21.811333,21.811333,82602000,-0.5864539386301649,-1
2018-03-12,21.907333,23.147333,21.766666,23.034,23.034,123960000,5.605650053575348,1
2018-03-13,21.907333,23.147333,21.766666,22.789333,22.789333,89487000,-1.062199357471563,-1
2018-03-14,22.450666,22.653999,21.595333,21.775333,21.775333,119511000,-4.449450100185027,-1
2018-03-15,21.958668,22.190001,21.406668,21.706667,21.706667,98472000,-0.3153384611844987,-1
2018-03-16,21.528667,21.826668,21.271334,21.423332,21.423332,91759500,-1.305290213370855,-1
2018-03-19,21.1,21.383333,20.644667,20.903999,20.903999,112264500,-2.4241467200340248,-1
2018-03-20,20.991333,21.083332,20.584,20.703333,20.703333,71464500,-0.9599407271307192,-1
2018-03-21,20.683332,21.496,20.679333,21.101999,21.101999,89376000,1.9256126537693163,1
2018-03-22,20.926001,21.254667,20.545334,20.606667,20.606667,74097000,-2.347322639907232,-1
2018-03-23,20.75,20.75,20.030001,20.102667,20.102667,99823500,-2.445810377777257,-1
2018-03-26,20.489332,20.506001,19.424,20.278667,20.278667,125628000,0.8755057226983781,1
2018-03-27,20.266666,20.284666,18.478666,18.612,18.612,208080000,-8.2188193139125,-1
2018-03-28,17.638666,17.912001,16.806667,17.185333,17.185333,315021000,-7.665307328605193,-1
2018-03-29,17.099333,18.063999,16.547333,17.742001,17.742001,227560500,3.239204035208386,1
2018-04-02,17.084,17.355333,16.306,16.832001,16.832001,241710000,-5.129071968826947,-1
2018-04-03,17.988001,18.223333,16.966,17.835333,17.835333,282666000,5.960859912021136,1
2018-04-04,16.851999,19.224667,16.799999,19.129333,19.129333,298450500,7.255261227811113,1
2018-04-05,19.289333,20.417334,19.213333,20.381332,20.381332,286816500,6.544917169877285,1
2018-04-06,20.066668,20.618668,19.700001,19.953333,19.953333,202804500,-2.0999559793246085,-1
2018-04-09,20.024668,20.633333,19.280666,19.310667,19.310667,153747000,-3.2208453595196445,-1
2018-04-10,19.931334,20.473333,19.578667,20.313334,20.313334,164847000,5.192296050675011,1
2018-04-11,20.049334,20.598667,19.977333,20.062,20.062,112243500,-1.237285814332595,-1
2018-04-12,20.154667,20.263332,19.578667,19.605333,19.605333,114132000,-2.2762785365367333,-1
2018-04-13,20.24,20.263332,19.732,20.022667,20.022667,109908000,2.128675906703532,1
2018-04-16,19.933332,19.977333,19.267332,19.414,19.414,95077500,-3.039889740962066,-1
2018-04-17,19.257999,19.478001,18.834,19.179333,19.179333,105000000,-1.2087514165035629,-1
2018-04-18,19.405333,20.016001,19.210667,19.556667,19.556667,98365500,1.967398970548148,1
2018-04-19,19.405333,20.067333,19.236668,20.005333,20.005333,91359000,2.2941843822365,1
2018-04-20,19.677999,19.998667,19.316668,19.349333,19.349333,84418500,-3.279125621153114,-1
2018-04-23,19.419333,19.441334,18.822001,18.891333,18.891333,73401000,-2.367006655991718,-1
2018-04-24,19.0,19.139334,18.563999,18.897333,18.897333,85279500,0.0317605962480266,1
2018-04-25,18.9,19.010668,18.483334,18.712667,18.712667,60204000,-0.9772066777888712,-1
2018-04-26,18.583332,19.052668,18.433332,19.032,19.032,65340000,1.70650714833968,1
2018-04-27,19.024668,19.631332,18.922001,19.605333,19.605333,65469000,3.0124684741488106,1
2018-04-30,19.573999,19.915333,19.5,19.593332,19.593332,63423000,-0.0612129362964734,-1
2018-05-01,19.567333,20.054667,19.548,19.994667,19.994667,69384000,2.0483243993415696,1
2018-05-02,19.904667,20.456667,19.851999,20.076668,20.076668,134556000,0.4101143569933011,1
2018-05-03,18.586,19.202667,18.348667,18.963333,18.963333,260281500,-5.545417197714296,-1
2018-05-04,18.866667,19.790667,18.634666,19.606001,19.606001,128541000,3.3890033993496846,1
2018-05-07,19.833332,20.397333,19.677999,20.184668,20.184668,130173000,2.9514789884994874,1
2018-05-08,20.053333,20.516666,19.933332,20.131332,20.131332,88950000,-0.2642401648617558,-1
2018-05-09,20.027332,20.467333,20.003332,20.456667,20.456667,85911000,1.6160629609605517,1
2018-05-10,20.5,20.865999,20.274,20.334667,20.334667,84774000,-0.5963825876424536,-1
2018-05-11,20.513332,20.591999,19.938667,20.070667,20.070667,70194000,-1.2982755016347174,-1
2018-05-14,20.221333,20.329332,19.441334,19.464666,19.464666,109302000,-3.019336626929235,-1
2018-05-15,19.000668,19.130667,18.700001,18.945333,18.945333,142788000,-2.668080716103732,-1
2018-05-16,18.922001,19.254,18.770666,19.098667,19.098667,85110000,0.8093497221716683,1
2018-05-17,19.059999,19.279333,18.931334,18.969334,18.969334,66309000,-0.677183386673002,-1
2018-05-18,18.976667,18.976667,18.266666,18.454666,18.454666,108778500,-2.7131579843551723,-1
2018-05-21,18.755333,19.432667,18.753332,18.966,18.966,137739000,2.770757270817047,1
2018-05-22,19.184,19.200001,18.228001,18.334,18.334,134187000,-3.332278814721088,-1
2018-05-23,18.517332,18.660667,18.266666,18.604668,18.604668,89776500,1.4763172248281913,1
2018-05-24,18.559999,18.740667,18.326,18.523333,18.523333,62650500,-0.4371752293564135,-1
2018-05-25,18.508667,18.642668,18.374001,18.59,18.59,58126500,0.3599082303384543,1
2018-05-29,18.567333,19.1,18.41,18.917334,18.917334,84999000,1.7608068854222725,1
2018-05-30,18.886,19.667334,18.773333,19.448,19.448,112345500,2.8051838594169776,1
2018-05-31,19.147333,19.358,18.862,18.982,18.982,88795500,-2.396133278486225,-1
2018-06-01,19.057333,19.463333,18.922667,19.454666,19.454666,81366000,2.4900748077125714,1
2018-06-04,19.622667,19.933332,19.57,19.782667,19.782667,71967000,1.6859760018496357,1
2018-06-05,19.846666,19.853333,19.115999,19.408667,19.408667,89928000,-1.890543878638804,-1
2018-06-06,20.033333,21.478001,19.832001,21.299999,21.299999,281509500,9.744780514808143,1
2018-06-07,21.076668,22.0,20.905333,21.072666,21.072666,215179500,-1.067291129919762,-1
2018-06-08,21.266666,21.632,21.143333,21.177334,21.177334,123078000,0.4967003225884976,1
2018-06-11,21.500668,22.310667,21.5,22.139999,22.139999,197752500,4.545732715931105,1
2018-06-12,22.98,23.664667,22.533333,22.851334,22.851334,335211000,3.212895357402689,1
2018-06-13,23.114,23.146667,22.653334,22.985332,22.985332,142047000,0.5863902737581896,1
2018-06-14,23.175333,23.916668,23.106667,23.848,23.848,164715000,3.753123948786118,1
2018-06-15,23.589333,24.311333,23.416668,23.878,23.878,162724500,0.1257967125125844,1
2018-06-18,23.693333,24.915333,23.633333,24.722,24.722,181098000,3.5346343914900795,1
2018-06-19,24.344,24.666668,23.083332,23.503332,23.503332,191428500,-4.929487905509267,-1
2018-06-20,23.869333,24.292,23.466667,24.148001,24.148001,125755500,2.742883434570045,1
2018-06-21,24.133333,24.414,23.084667,23.167334,23.167334,119506500,-4.061069071514451,-1
2018-06-22,23.436001,23.483334,22.133333,22.242001,22.242001,153991500,-3.994128111590233,-1
2018-06-25,22.007999,22.564667,21.833332,22.200666,22.200666,103969500,-0.1858420921750706,-1
2018-06-26,22.403334,22.903334,21.719999,22.799999,22.799999,111787500,2.6996172096819144,1
2018-06-27,23.0,23.386,22.633333,22.966667,22.966667,125005500,0.731000032061411,1
2018-06-28,23.243999,23.801332,23.073999,23.328667,23.328667,125970000,1.57619736464154,1
2018-06-29,23.555332,23.590668,22.827333,22.863333,22.863333,97386000,-1.994687480429116,-1
2018-07-02,24.004667,24.318666,21.99,22.337999,22.337999,281397000,-2.2977139859704656,-1
2018-07-03,22.116667,22.166,20.646,20.724001,20.724001,184239000,-7.225347265885358,-1
2018-07-05,20.917334,20.959333,19.747999,20.610666,20.610666,262146000,-0.5468779894384431,-1
2018-07-06,20.33,20.804667,20.133333,20.593332,20.593332,132982500,-0.0841020857841187,-1
2018-07-09,20.799334,21.234667,20.533333,21.233999,21.233999,113952000,3.1110409913267096,1
2018-07-10,21.637333,21.845333,21.280001,21.497999,21.497999,142072500,1.2432891232593508,1
2018-07-11,21.053333,21.462667,21.004667,21.264,21.264,73261500,-1.08846874539347,-1
2018-07-12,21.428667,21.548668,20.851334,21.114,21.114,85818000,-0.7054176072234696,-1
2018-07-13,21.038668,21.305332,20.616667,21.257999,21.257999,88047000,0.6820071990148757,1
2018-07-16,20.780666,21.010668,20.416668,20.673332,20.673332,117280500,-2.7503388253993384,-1
2018-07-17,20.587334,21.649332,20.566668,21.512667,21.512667,104943000,4.059988975168599,1
2018-07-18,21.666668,21.700001,21.083332,21.59,21.59,84363000,0.3594765818668574,1
2018-07-19,21.088667,21.569332,20.934,21.348667,21.348667,88729500,-1.1177999073645248,-1
2018-07-20,21.415333,21.549334,20.780666,20.905333,20.905333,77433000,-2.0766355107791985,-1
2018-07-23,20.122667,20.366667,19.524,20.213333,20.213333,164893500,-3.310160139520381,-1
2018-07-24,20.294666,20.514668,19.503332,19.828667,19.828667,143862000,-1.903031034020957,-1
2018-07-25,19.782667,20.641333,19.633333,20.582666,20.582666,106131000,3.802570288764244,1
2018-07-26,20.323334,20.713333,20.242666,20.443333,20.443333,69457500,-0.676943404707634,-1
2018-07-27,20.483334,20.512667,19.689333,19.812,19.812,85549500,-3.0882097356629563,-1
2018-07-30,19.726667,19.74,19.075333,19.344667,19.344667,102211500,-2.3588380779325657,-1
2018-07-31,19.483334,19.888,19.271334,19.875999,19.875999,76153500,2.7466588078254284,1
2018-08-01,19.865999,20.200001,19.533333,20.056,20.056,151941000,0.9056198885902575,1
2018-08-02,21.896,23.332666,21.544001,23.302668,23.302668,348225000,16.188013562026324,1
2018-08-03,23.187332,23.666668,22.835333,23.211332,23.211332,204847500,-0.3919551186156103,-1
2018-08-06,23.030666,23.665333,22.788,22.799334,22.799334,128464500,-1.7749864592001745,-1
2018-08-07,22.922667,25.830667,22.610001,25.304667,25.304667,463137000,10.988623615058216,1
2018-08-08,24.606001,25.509333,24.474667,24.689333,24.689333,368568000,-2.431701630375129,-1
2018-08-09,24.370001,24.467333,23.048668,23.496668,23.496668,257757000,-4.830689431747717,-1
2018-08-10,23.6,24.0,23.066668,23.699333,23.699333,173280000,0.8625265505730414,1
2018-08-13,24.075333,24.212667,23.268,23.760668,23.760668,156958500,0.2588047520155934,1
2018-08-14,23.896667,23.946667,23.139999,23.176001,23.176001,104796000,-2.460650517064586,-1
2018-08-15,22.794001,22.966,22.142668,22.579332,22.579332,136519500,-2.5745123155629765,-1
2018-08-16,22.660667,22.818666,22.254667,22.363333,22.363333,90960000,-0.9566226317058452,-1
2018-08-17,21.566668,21.784666,20.235332,20.366667,20.366667,284379000,-8.928302413598193,-1
2018-08-20,19.446667,20.566668,19.213333,20.562668,20.562668,261034500,0.962361686377054,1
2018-08-21,20.707333,21.652666,20.6,21.459999,21.459999,197583000,4.363884102977305,1
2018-08-22,21.391333,21.591999,20.978001,21.442667,21.442667,89190000,-0.0807642162518259,-1
2018-08-23,21.275999,21.821333,21.206667,21.34,21.34,77209500,-0.4787977167205939,-1
2018-08-24,21.379999,21.59,21.293333,21.521334,21.521334,54039000,0.8497375820056217,1
2018-08-27,21.200001,21.496,20.587334,21.284666,21.284666,196189500,-1.0996901957843233,-1
2018-08-28,21.227333,21.258667,20.746,20.790667,20.790667,114736500,-2.320914972309184,-1
2018-08-29,20.684668,20.790001,20.246,20.334,20.334,111711000,-2.1964999968495458,-1
2018-08-30,20.150667,20.306667,19.848,20.209999,20.209999,108250500,-0.6098209894757539,-1
2018-08-31,20.133333,20.354,19.906668,20.110666,20.110666,80626500,-0.4915042301585539,-1
2018-09-04,19.796,19.879333,19.200001,19.263332,19.263332,125257500,-4.213356235939676,-1
