Date,Open,High,Low,Close,Adj Close,Volume,change,Class_target
2017-05-17,47.735001,48.02,47.206001,47.237999,47.237999,102912000,-2.2058483918173866,-1
2017-05-18,47.240002,48.137501,47.237999,47.9245,47.9245,78786000,1.4532812873805254,1
2017-05-19,48.141998,48.445999,47.986,47.992001,47.992001,79442000,0.1408486264854094,1
2017-05-22,48.200001,48.569,48.145,48.533501,48.533501,52844000,1.128313028664921,1
2017-05-23,48.750999,48.759998,48.342499,48.577,48.577,48312000,0.08962675080867763,1
2017-05-24,48.799999,49.049999,48.511501,49.017502,49.017502,48920000,0.9068118656977627,1
2017-05-25,49.2425,49.950001,49.105499,49.668999,49.668999,96440000,1.3291109775443046,1
2017-05-26,49.75,49.932499,49.462502,49.789001,49.789001,69384000,0.24160341946895184,1
2017-05-30,49.8255,50.060001,49.776001,49.834999,49.834999,65262000,0.09238586650895933,1
2017-05-31,50.0,50.006001,49.108002,49.730999,49.730999,78262000,-0.20868867680725006,-1
2017-06-01,49.929501,49.949501,49.568501,49.797501,49.797501,49096000,0.1337234347534419,1
2017-06-02,49.949501,50.424,49.783501,50.336498,50.336498,75046000,1.082377607663489,1
2017-06-05,50.3615,50.6605,50.175499,50.567001,50.567001,54398000,0.4579241885281705,1
2017-06-06,50.599998,50.825001,50.0625,50.150002,50.150002,66928000,-0.8246464922845573,-1
2017-06-07,50.297501,50.512501,50.099998,50.503502,50.503502,56460000,0.70488531585701,1
2017-06-08,50.603001,50.6805,50.3055,50.5135,50.5135,55358000,0.019796646973120915,1
2017-06-09,50.625,50.649502,46.349998,48.915501,48.915501,152954000,-3.163508764983621,-1
2017-06-12,48.349998,48.797501,47.25,48.245499,48.245499,188944000,-1.3697130486305287,-1
2017-06-13,48.899502,49.224998,48.305,49.039501,49.039501,91600000,1.645753524074855,1
2017-06-14,49.429501,49.516998,48.335499,48.823502,48.823502,79498000,-0.44045921266613947,-1
2017-06-15,47.935001,48.286499,47.542999,48.2085,48.2085,107478000,-1.259643357823855,-1
2017-06-16,49.799999,49.987499,49.099998,49.385502,49.385502,229454000,2.441482311210682,1
2017-06-19,50.849998,50.849998,49.494999,49.758499,49.758499,100868000,0.7552763157090071,1
2017-06-20,49.900002,50.243999,49.601002,49.629501,49.629501,81536000,-0.2592481738647358,-1
2017-06-21,49.935001,50.136002,49.6325,50.1115,50.1115,58450000,0.9711945320586678,1
2017-06-22,50.1115,50.348,49.860001,50.064999,50.064999,45068000,-0.09279506700058716,-1
2017-06-23,50.126999,50.230999,49.901001,50.187,50.187,57582000,0.24368521409537502,1
2017-06-26,50.424999,50.490002,49.599998,49.699001,49.699001,67724000,-0.9723613684818678,-1
2017-06-27,49.5345,49.939999,48.799999,48.839001,48.839001,75648000,-1.7304170761903228,-1
2017-06-28,48.927502,49.534,48.460499,49.516499,49.516499,74752000,1.387206916865478,1
2017-06-29,48.950001,49.377998,48.262501,48.796501,48.796501,86060000,-1.4540567579303292,-1
2017-06-30,49.006001,49.1735,48.380501,48.400002,48.400002,67806000,-0.8125562117660826,-1
2017-07-03,48.6395,48.724499,47.549999,47.682999,47.682999,58182000,-1.4814110958094553,-1
2017-07-05,48.0765,48.75,47.762501,48.57,48.57,73060000,1.8602038852463914,1
2017-07-06,48.233002,48.720001,47.951,48.257,48.257,65192000,-0.6444307185505505,-1
2017-07-07,48.477501,49.005501,48.457001,48.938,48.938,52868000,1.4111942308887924,1
2017-07-10,49.25,49.972,49.174999,49.823502,49.823502,70926000,1.8094364297682686,1
2017-07-11,49.650002,49.7995,49.186001,49.706501,49.706501,59654000,-0.23483094383850178,-1
2017-07-12,50.032501,50.427502,49.904999,50.3255,50.3255,72172000,1.2453079326585372,1
2017-07-13,50.230999,50.344002,49.794998,50.031502,50.031502,57616000,-0.5841929041936889,-1
2017-07-14,50.119999,50.2225,49.844501,50.0905,50.0905,42050000,0.11792170460921889,1
2017-07-17,50.234501,50.737499,50.190498,50.501999,50.501999,74252000,0.8215110649723982,1
2017-07-18,50.299999,51.301498,50.200001,51.2225,51.2225,80152000,1.426678179610274,1
2017-07-19,51.25,51.579498,51.125,51.343498,51.343498,59280000,0.23622041095221857,1
2017-07-20,51.579498,51.748501,51.125999,51.435001,51.435001,61950000,0.17821730806109667,1
2017-07-21,51.063999,51.305,50.549999,51.283501,51.283501,54692000,-0.2945465092923759,-1
2017-07-24,51.417,52.150501,51.371498,51.947498,51.947498,65760000,1.2947575478515048,1
2017-07-25,51.9025,52.1665,51.624001,51.9935,51.9935,48952000,0.08855479430403813,1
2017-07-26,52.16,52.66,52.16,52.639999,52.639999,58426000,1.2434227355342604,1
2017-07-27,53.477501,54.165501,52.008999,52.299999,52.299999,219834000,-0.6458966688050344,-1
2017-07-28,50.606998,51.642502,50.049999,51.001999,51.001999,154188000,-2.4818356115073765,-1
2017-07-31,50.952499,50.952499,49.351002,49.389,49.389,147042000,-3.1626191749856614,-1
2017-08-01,49.8055,50.32,49.578999,49.809502,49.809502,91452000,0.8514082083054911,1
2017-08-02,50.088501,50.1605,49.086498,49.794498,49.794498,81400000,-0.030122766535599334,-1
2017-08-03,49.973499,49.974998,49.2295,49.346001,49.346001,65116000,-0.9006958961610501,-1
2017-08-04,49.484001,49.5835,49.099998,49.379002,49.379002,54606000,0.06687674650677108,1
2017-08-07,49.532501,49.75,49.356998,49.613499,49.613499,53532000,0.4748921414005037,1
2017-08-08,49.717499,49.813999,49.289501,49.492001,49.492001,58056000,-0.2448889968433701,-1
2017-08-09,49.130001,49.400002,48.7635,49.100498,49.100498,71394000,-0.7910429808647262,-1
2017-08-10,48.814999,48.993,47.734001,47.846001,47.846001,113682000,-2.554957792892448,-1
2017-08-11,48.0,48.519501,47.569,48.399502,48.399502,69360000,1.1568385830197119,1
2017-08-14,48.920502,49.275002,48.809502,49.165001,49.165001,63458000,1.5816257778850669,1
2017-08-15,49.445,49.587002,49.099998,49.137001,49.137001,50986000,-0.05695108192919328,-1
2017-08-16,49.0825,49.323002,48.660999,48.909,48.909,62642000,-0.46401081742859934,-1
2017-08-17,48.891998,48.891998,48.015999,48.0285,48.0285,70248000,-1.8002821566582794,-1
2017-08-18,48.07,48.2715,47.732498,47.9235,47.9235,65696000,-0.2186201942596666,-1
2017-08-21,47.878502,48.060001,47.272999,47.664501,47.664501,63290000,-0.5404425803624439,-1
2017-08-22,47.776001,48.3965,47.775002,48.345001,48.345001,55000000,1.4276872425455625,1
2017-08-23,47.969002,48.099998,47.709999,47.900002,47.900002,53366000,-0.9204653858627552,-1
2017-08-24,47.870998,47.950001,47.056999,47.622501,47.622501,103914000,-0.579334005038248,-1
2017-08-25,47.799999,47.881001,47.205002,47.263,47.263,66496000,-0.7548973540889875,-1
2017-08-28,47.327,47.650002,47.112499,47.300999,47.300999,51934000,0.08039904364936468,1
2017-08-29,47.0,47.799999,46.816502,47.702999,47.702999,57486000,0.8498763419351905,1
2017-08-30,47.922001,48.470501,47.845501,48.379501,48.379501,58092000,1.418154024236504,1
2017-08-31,48.735001,49.049999,48.638,49.029999,49.029999,66630000,1.3445736036012421,1
2017-09-01,49.209999,49.224998,48.844002,48.912498,48.912498,50718000,-0.23965123882624836,-1
2017-09-05,48.77,48.838501,48.018501,48.2635,48.2635,57664000,-1.3268551526442156,-1
2017-09-06,48.416,48.591999,48.029999,48.389999,48.389999,42598000,0.2621007593730305,1
2017-09-07,48.700001,49.029499,48.627499,48.973499,48.973499,51336000,1.20582767525991,1
2017-09-08,48.955002,48.993999,48.1735,48.294998,48.294998,52106000,-1.3854452180351604,-1
2017-09-11,48.723,49.097,48.710999,48.897999,48.897999,43734000,1.2485785795042357,1
2017-09-12,49.163502,49.233501,48.776001,49.129002,49.129002,49622000,0.47241810447090316,1
2017-09-13,49.198502,50.0,48.971001,49.98,49.98,67494000,1.7321703380011606,1
2017-09-14,49.84,49.928001,49.387001,49.6105,49.6105,78266000,-0.739295718287305,-1
2017-09-15,49.650501,49.8125,49.2015,49.3395,49.3395,75204000,-0.5462553290130129,-1
2017-09-18,49.52,49.6395,48.408501,48.709499,48.709499,68226000,-1.2768694453733824,-1
2017-09-19,48.862499,48.911999,48.373001,48.493,48.493,53422000,-0.44446977374987756,-1
2017-09-20,48.5895,48.740501,48.108002,48.6605,48.6605,57776000,0.3454106778297834,1
2017-09-21,48.565498,48.584999,48.101002,48.232498,48.232498,46752000,-0.8795676164445481,-1
2017-09-22,48.050499,48.280499,47.721001,47.755001,47.755001,52836000,-0.9899901929193042,-1
2017-09-25,47.4655,47.471001,46.644501,46.989498,46.989498,102480000,-1.6029797591251278,-1
2017-09-26,47.274502,47.431499,46.587502,46.93,46.93,71296000,-0.12661978214791278,-1
2017-09-27,47.400002,47.764999,47.165001,47.543499,47.543499,62978000,1.3072640102279935,1
2017-09-28,47.592999,47.985001,47.505001,47.82,47.82,50452000,0.581574780602503,1
2017-09-29,48.005501,48.241501,47.918999,48.067501,48.067501,50876000,0.5175679631953152,1
2017-10-02,48.200001,48.365501,47.605999,47.959499,47.959499,48858000,-0.22468819421254924,-1
2017-10-03,47.900002,48.184502,47.518501,47.855,47.855,53332000,-0.21789009931067901,-1
2017-10-04,47.710499,48.3895,47.702499,48.272499,48.272499,50548000,0.872425033956758,1
2017-10-05,48.5,49.0755,48.481998,49.0425,49.0425,64584000,1.595113192710395,1
2017-10-06,48.782001,49.787498,48.782001,49.479,49.479,75642000,0.890044349288887,1
2017-10-09,49.661999,49.924999,49.375,49.5495,49.5495,58772000,0.14248469047475226,1
2017-10-10,49.8335,49.897499,49.005001,49.360001,49.360001,61698000,-0.38244381880746514,-1
2017-10-11,49.563499,49.775002,49.334999,49.75,49.75,46742000,0.7901114102489648,1
2017-10-12,49.8405,50.422001,49.619999,50.046501,50.046501,81346000,0.5959819095477371,1
2017-10-13,50.349998,50.3885,50.051498,50.146999,50.146999,48630000,0.2008092433874683,1
2017-10-16,50.422001,50.4785,50.051998,50.317001,50.317001,40178000,0.3390073252439227,1
2017-10-17,50.279499,50.573502,50.219002,50.456501,50.456501,46394000,0.27724227841004534,1
2017-10-18,50.463501,51.115501,49.827499,49.849998,49.849998,49994000,-1.2020314290124945,-1
2017-10-19,49.5,49.552502,49.012001,49.330502,49.330502,62164000,-1.0421183968753551,-1
2017-10-20,49.676498,49.730999,49.099998,49.1455,49.1455,47302000,-0.3750255774814623,-1
2017-10-23,49.336498,49.339001,48.125,48.314999,48.314999,69882000,-1.6898820848297365,-1
2017-10-24,48.450001,48.9925,48.25,48.794998,48.794998,54478000,0.9934782364375074,1
2017-10-25,48.900002,49.222,48.312,48.6455,48.6455,60662000,-0.30637976458160987,-1
2017-10-26,49.016499,49.145,48.427502,48.621498,48.621498,112374000,-0.049340637880165406,-1
2017-10-27,52.907001,55.278999,52.5275,55.047501,55.047501,331300000,13.216382185509781,1
2017-10-30,54.7505,56.1395,54.678001,55.5425,55.5425,132262000,0.8992215650261762,1
2017-10-31,55.450001,55.527,55.056,55.264,55.264,69540000,-0.501417833190789,-1
2017-11-01,55.27,55.448502,54.837002,55.183998,55.183998,75110000,-0.1447633178922994,-1
2017-11-02,54.890499,55.097,54.343498,54.710999,54.710999,73698000,-0.8571307211195563,-1
2017-11-03,54.557499,55.633999,54.425999,55.580002,55.580002,75030000,1.5883515488357272,1
2017-11-06,55.4575,56.2705,55.438499,56.033001,56.033001,67622000,0.8150395532551409,1
2017-11-07,56.237,56.529999,55.875,56.158501,56.158501,53780000,0.22397515349927874,1
2017-11-08,56.140999,56.777,55.955502,56.644001,56.644001,51630000,0.8645173773423935,1
2017-11-09,56.298,56.480999,55.788502,56.456501,56.456501,74654000,-0.33101475300093997,-1
2017-11-10,56.305,56.587502,56.202999,56.267502,56.267502,43598000,-0.3347692411897836,-1
2017-11-13,56.150002,56.994999,56.117001,56.4585,56.4585,58368000,0.33944638238960817,1
2017-11-14,56.505501,56.900002,56.1945,56.841999,56.841999,62768000,0.6792582162119087,1
2017-11-15,56.350498,56.587502,56.081501,56.334499,56.334499,78574000,-0.8928257431622001,-1
2017-11-16,56.507999,56.908001,56.502499,56.864498,56.864498,44266000,0.9408071597477002,1
2017-11-17,56.914001,56.939999,56.290501,56.493999,56.493999,48268000,-0.6515471217208235,-1
2017-11-20,56.488499,56.671001,56.127499,56.315498,56.315498,43278000,-0.3159645327993231,-1
2017-11-21,56.643002,57.0,56.41,56.974499,56.974499,49588000,1.1701947481668429,1
2017-11-22,57.049999,58.0135,57.049999,57.807999,57.807999,71106000,1.462935198429741,1
2017-11-24,58.035,59.341999,58.035,59.299999,59.299999,70560000,2.5809576975670745,1
2017-11-27,60.132999,60.670502,59.557499,59.7915,59.7915,134880000,0.8288381252755156,1
2017-11-28,60.243999,60.266998,59.425999,59.68,59.68,91188000,-0.18648135604559093,-1
2017-11-29,59.740002,59.740002,57.259499,58.063499,58.063499,185150000,-2.7086142761394094,-1
2017-11-30,58.355,58.928501,58.0,58.837502,58.837502,90184000,1.3330285176234393,1
2017-12-01,58.602501,58.982498,57.599998,58.1175,58.1175,82142000,-1.2237127266211962,-1
2017-12-04,58.692501,58.759998,56.400002,56.697498,56.697498,118638000,-2.4433294618660417,-1
2017-12-05,56.412998,57.963501,56.237,57.078499,57.078499,81596000,0.6719890884779389,1
2017-12-06,56.899502,57.794498,56.804001,57.6175,57.6175,57066000,0.9443153016339813,1
2017-12-07,57.829498,58.1595,57.549999,57.989498,57.989498,50232000,0.6456337050375283,1
2017-12-08,58.52,58.6395,57.855,58.099998,58.099998,61002000,0.19055174438654707,1
2017-12-11,58.23,58.494999,57.849998,58.445999,58.445999,47270000,0.5955266986411963,1
2017-12-12,58.3255,58.68,58.080502,58.254002,58.254002,44718000,-0.32850323937486403,-1
2017-12-13,58.5,58.543499,58.0135,58.206501,58.206501,52336000,-0.08154117892191665,-1
2017-12-14,58.185501,58.8965,58.122501,58.713001,58.713001,64286000,0.870177714341557,1
2017-12-15,58.9515,59.137501,58.466499,58.957001,58.957001,95572000,0.4155808693887062,1
2017-12-18,59.3685,59.738998,59.045502,59.528999,59.528999,58952000,0.9701952105738904,1
2017-12-19,59.4575,59.648499,58.957001,59.368999,59.368999,51756000,-0.26877656719878085,-1
2017-12-20,59.525002,59.549999,58.799999,58.881001,58.881001,47424000,-0.8219744449455928,-1
2017-12-21,58.794998,58.9585,58.382,58.737999,58.737999,42462000,-0.2428661156762529,-1
2017-12-22,58.604,58.730999,58.391499,58.417999,58.417999,31702000,-0.5447921370287065,-1
2017-12-26,58.417999,58.916,58.0275,58.838001,58.838001,40104000,0.7189599219240574,1
2017-12-27,58.995499,59.364498,58.780499,59.112999,59.112999,37344000,0.4673816161769392,1
2017-12-28,59.450001,59.505001,59.219002,59.305,59.305,36834000,0.32480334824493956,1
2017-12-29,59.1175,59.200001,58.375,58.473499,58.473499,53768000,-1.4020757103111086,-1
2018-01-02,58.599998,59.5,58.525501,59.4505,59.4505,53890000,1.6708440861389215,1
2018-01-03,59.415001,60.274502,59.415001,60.209999,60.209999,62176000,1.2775317280763077,1
2018-01-04,60.25,60.793499,60.233002,60.4795,60.4795,60442000,0.44760173472183284,1
2018-01-05,60.8755,61.457001,60.5,61.457001,61.457001,70894000,1.6162517877958593,1
2018-01-08,61.799999,62.653999,61.601501,62.343498,62.343498,85590000,1.4424670673402995,1
2018-01-09,62.845001,62.966499,62.088001,62.634998,62.634998,73226000,0.4675708122762158,1
2018-01-10,62.2575,62.716499,61.8615,62.716499,62.716499,53720000,0.1301205437892659,1
2018-01-11,62.987,63.838501,62.823002,63.834,63.834,62500000,1.7818293715661717,1
2018-01-12,63.669498,65.288002,63.669498,65.260002,65.260002,108874000,2.233922361124161,1
2018-01-16,66.150002,66.997002,64.614998,65.242996,65.242996,144414000,-0.026058840758225794,-1
2018-01-17,65.612,65.699997,64.043999,64.75,64.75,105076000,-0.7556305354217716,-1
2018-01-18,64.697502,65.230003,64.200996,64.666,64.666,80538000,-0.12972972972973465,-1
2018-01-19,65.599998,65.650002,64.649498,64.728996,64.728996,91570000,0.0974174991494731,1
2018-01-22,64.858498,66.372498,64.833,66.365501,66.365501,82802000,2.528240975651777,1
2018-01-23,66.904503,68.245003,66.866997,68.126999,68.126999,103386000,2.6542374779932776,1
2018-01-24,68.740997,69.407997,66.900002,67.875504,67.875504,136150000,-0.36915614028439936,-1
2018-01-25,68.400002,68.917,67.880997,68.897499,68.897499,95060000,1.5056904770828512,1
2018-01-26,69.600502,70.126503,69.045502,70.102501,70.102501,97146000,1.748977854769456,1
2018-01-29,70.459,71.569504,70.022003,70.884003,70.884003,114038000,1.1147990283542142,1
2018-01-30,70.158501,71.962502,69.599998,71.890999,71.890999,117438000,1.420625186757563,1
2018-01-31,72.565002,73.628998,72.501999,72.544502,72.544502,128494000,0.9090192222812213,1
2018-02-01,72.25,72.994003,69.257004,69.5,69.5,182276000,-4.1967370594121585,-1
2018-02-02,73.869499,74.900002,70.699997,71.497498,71.497498,222514000,2.8740978417266088,1
2018-02-05,70.130997,72.948997,66.036003,69.5,69.5,229900000,-2.793801260010516,-1
2018-02-06,68.072998,72.199501,67.5895,72.141998,72.141998,221336000,3.801435971223023,1
2018-02-07,72.449997,73.0495,70.7575,70.838997,70.838997,143254000,-1.8061615094164634,-1
2018-02-08,71.484001,71.6875,67.497002,67.525002,67.525002,171572000,-4.678207118036984,-1
2018-02-09,68.6745,69.175003,63.296501,66.980003,66.980003,282830000,-0.8071069735029466,-1
2018-02-12,68.233498,69.690498,67.2005,69.311501,69.311501,134778000,3.4808866759829957,1
2018-02-13,69.296501,70.986,69.176498,70.725502,70.725502,118358000,2.040066914724583,1
2018-02-14,70.3125,72.602997,70.167999,72.552498,72.552498,119184000,2.5832209716941903,1
2018-02-15,73.344498,73.446999,71.842003,73.087997,73.087997,113054000,0.7380848554656264,1
2018-02-16,72.8685,73.290001,72.328003,72.434502,72.434502,89452000,-0.8941208226023851,-1
2018-02-20,72.324501,74.438499,72.324501,73.417503,73.417503,129984000,1.3570894709816623,1
2018-02-21,74.25,75.1745,73.945999,74.146004,74.146004,126088000,0.9922715568248195,1
2018-02-22,74.767998,75.126999,73.788002,74.266998,74.266998,97162000,0.16318344006778307,1
2018-02-23,74.766998,75.0,74.324997,75.0,75.0,88362000,0.9869821316865387,1
2018-02-26,75.459999,76.141998,75.349998,76.097504,76.097504,99100000,1.4633386666666677,1
2018-02-27,76.224998,76.338997,75.360497,75.598999,75.598999,96176000,-0.655087189193478,-1
2018-02-28,75.975502,76.434998,75.599998,75.622498,75.622498,90300000,0.03108374490512346,1
2018-03-01,75.68,75.9245,73.25,74.672501,74.672501,136704000,-1.2562359418489406,-1
2018-03-02,73.455002,75.052498,72.750504,75.012497,75.012497,131752000,0.45531620803754697,1
2018-03-05,74.711998,76.268997,74.050003,76.180496,76.180496,104678000,1.5570725501912155,1
2018-03-06,76.660004,77.106499,76.400002,76.882004,76.882004,91234000,0.9208498721247361,1
2018-03-07,76.325996,77.294998,76.125504,77.25,77.25,83482000,0.47865037441012215,1
2018-03-08,77.5,77.744003,77.262497,77.593002,77.593002,77252000,0.4440155339805805,1
2018-03-09,78.175003,78.946999,77.954002,78.944504,78.944504,90686000,1.741783363401762,1
2018-03-12,79.629997,80.266502,79.334999,79.919502,79.919502,103484000,1.2350422772939322,1
2018-03-13,80.797997,80.876999,78.900497,79.408997,79.408997,130638000,-0.6387740003685144,-1
2018-03-14,79.849998,80.321999,79.544502,79.550003,79.550003,85188000,0.17756929986158168,1
2018-03-15,79.75,79.845497,78.905502,79.115997,79.115997,81394000,-0.5455763464899062,-1
2018-03-16,79.172501,79.472,78.375,78.584,78.584,108500000,-0.6724265890247075,-1
2018-03-19,77.726501,78.083,76.267502,77.246498,77.246498,131616000,-1.7020029522549127,-1
2018-03-20,77.516998,79.349998,77.2705,79.3255,79.3255,91632000,2.691386734451059,1
2018-03-21,79.322502,79.5,78.158501,79.093002,79.093002,95016000,-0.29309364580116953,-1
2018-03-22,78.273499,78.692497,77.120003,77.246002,77.246002,126412000,-2.3352255614219755,-1
2018-03-23,76.9505,77.450996,74.767998,74.778,74.778,160120000,-3.1949899491238374,-1
2018-03-26,76.5,77.849503,74.962502,77.792999,77.792999,112494000,4.031933188905812,1
2018-03-27,78.620003,78.7985,74.115997,74.852501,74.852501,139992000,-3.7799005537760424,-1
2018-03-28,72.349998,72.794998,69.308502,71.570999,71.570999,274106000,-4.383957725073212,-1
2018-03-29,70.300003,72.773499,68.260002,72.366997,72.366997,251622000,1.1121795295885102,1
2018-04-02,70.880997,71.068001,67.75,68.599503,68.599503,209272000,-5.206094153665101,-1
2018-04-03,69.569,70.699997,67.766502,69.602501,69.602501,204624000,1.4621068027271351,1
2018-04-04,67.912003,70.769501,67.643997,70.528503,70.528503,139646000,1.3304148366737525,1
2018-04-05,72.099503,72.977997,71.3535,72.587502,72.587502,128270000,2.919385656037531,1
2018-04-06,71.498497,72.625,70.013,70.261497,70.261497,117646000,-3.2044152724803716,-1
2018-04-09,71.251503,71.924004,70.128502,70.304001,70.304001,84164000,0.06049401423939754,1
2018-04-10,71.599503,71.918999,70.785004,71.810997,71.810997,85082000,2.1435422999609948,1
2018-04-11,71.972,72.439003,71.244499,71.352501,71.352501,71650000,-0.6384760261718643,-1
2018-04-12,71.974998,72.606003,71.752998,72.425003,72.425003,62700000,1.5031035842738014,1
2018-04-13,72.457001,72.988998,71.225998,71.539497,71.539497,73706000,-1.2226523483885896,-1
2018-04-16,72.25,72.349998,71.374001,72.074997,72.074997,56172000,0.748537552619358,1
2018-04-17,73.114998,75.359497,72.850998,75.191498,75.191498,102288000,4.323969656217953,1
2018-04-18,75.732498,76.690002,75.205498,76.391998,76.391998,104550000,1.5965900825649268,1
2018-04-19,77.161003,78.426003,76.953003,77.845497,77.845497,130474000,1.9026848859222056,1
2018-04-20,78.059998,78.059998,75.804497,76.374496,76.374496,110832000,-1.889641734832782,-1
2018-04-23,77.334503,77.400002,75.170502,75.892998,75.892998,89308000,-0.6304434401766629,-1
2018-04-24,76.790001,76.974998,72.422501,73.004501,73.004501,149894000,-3.806012512511366,-1
2018-04-25,72.900002,73.499496,70.750999,73.008499,73.008499,131746000,0.005476374669002569,0
2018-04-26,74.250504,76.471001,73.925003,75.898003,75.898003,176022000,3.957763876230358,1
2018-04-27,81.7005,81.904999,78.369499,78.630997,78.630997,261064000,3.600877351147158,1
2018-04-30,79.125,79.800003,78.046997,78.306503,78.306503,109282000,-0.4126794933046407,-1
2018-05-01,78.161003,79.25,77.609001,79.112999,79.112999,91442000,1.0299221253693267,1
2018-05-02,79.049004,79.425003,78.318001,78.484001,78.484001,87206000,-0.7950627683827227,-1
2018-05-03,78.000504,78.739998,77.301003,78.603996,78.603996,85038000,0.15289103316736966,1
2018-05-04,78.122498,79.245003,78.109497,79.047501,79.047501,68872000,0.5642270400604085,1
2018-05-07,79.467003,80.347504,79.391502,80.007004,80.007004,76038000,1.2138309090884454,1
2018-05-08,79.75,79.844002,79.125504,79.619499,79.619499,61358000,-0.48433884613400874,-1
2018-05-09,80.0,80.400002,79.599998,80.400002,80.400002,72746000,0.9802912726190302,1
2018-05-10,80.424004,80.779999,80.171997,80.454002,80.454002,56350000,0.06716417743372947,1
2018-05-11,80.5495,80.555,79.894501,80.1455,80.1455,45278000,-0.38345140369773556,-1
2018-05-14,80.199997,80.558998,80.002502,80.077003,80.077003,50190000,-0.08546580905976454,-1
2018-05-15,79.389999,79.389999,78.261002,78.806,78.806,101550000,-1.587225985468022,-1
2018-05-16,78.875,79.721497,78.833504,79.363998,79.363998,51412000,0.7080653757328095,1
2018-05-17,79.028,79.702003,78.650002,79.087997,79.087997,42952000,-0.34776599838127326,-1
2018-05-18,79.066498,79.179497,78.605003,78.718498,78.718498,52852000,-0.4671998457616833,-1
2018-05-21,79.25,79.602501,78.75,79.273003,79.273003,58504000,0.7044151172701568,1
2018-05-22,79.494499,79.494499,78.762497,79.07,79.07,42312000,-0.25608087535173807,-1
2018-05-23,78.552498,80.093002,78.317001,80.093002,80.093002,67238000,1.2937928417857663,1
2018-05-24,79.901497,80.412003,79.418999,80.153503,80.153503,68600000,0.07553843468122488,1
2018-05-25,80.150002,80.706001,80.022499,80.5075,80.5075,53968000,0.4416488197652354,1
2018-05-29,80.0355,81.0895,80.0075,80.643501,80.643501,76930000,0.16892960283204345,1
2018-05-30,80.904999,81.300003,80.6465,81.244499,81.244499,58148000,0.7452528629678468,1
2018-05-31,81.150002,81.75,81.067497,81.481003,81.481003,63326000,0.2911015550726659,1
2018-06-01,81.851501,82.336502,81.754501,82.077003,82.077003,66268000,0.7314588407803518,1
2018-06-04,82.445,83.283997,82.274498,83.263496,83.263496,63754000,1.445585190287709,1
2018-06-05,83.649498,84.949997,83.502998,84.817497,84.817497,95644000,1.866365303710043,1
2018-06-06,85.225502,85.724998,84.323502,84.787498,84.787498,109464000,-0.03536888149387816,-1
2018-06-07,84.928001,84.995003,83.805496,84.464996,84.464996,75314000,-0.38036503919481157,-1
2018-06-08,84.056,84.472,83.650497,84.199501,84.199501,59102000,-0.31432547513528725,-1
2018-06-11,84.0755,84.711998,84.029503,84.456001,84.456001,46710000,0.3046336343489763,1
2018-06-12,84.650002,84.975502,84.575996,84.9375,84.9375,45184000,0.5701181612896867,1
2018-06-13,85.140503,85.6875,85.005997,85.242996,85.242996,66550000,0.35967152317881396,1
2018-06-14,85.674004,86.239998,85.443497,86.193001,86.193001,63488000,1.1144669293416085,1
2018-06-15,85.699997,86.043503,85.426003,85.7985,85.7985,95552000,-0.4576949351142689,-1
2018-06-18,85.313004,86.336998,85.127998,86.189499,86.189499,62154000,0.45571775730344194,1
2018-06-19,85.452003,86.805496,85.019501,86.738998,86.738998,85802000,0.6375475044819524,1
2018-06-20,87.125,88.1465,87.068001,87.503998,87.503998,86652000,0.8819562338038545,1
2018-06-21,88.0,88.154999,85.877998,86.511002,86.511002,98822000,-1.1348007207624855,-1
2018-06-22,87.130997,87.150002,85.595001,85.783501,85.783501,81502000,-0.8409346593858705,-1
2018-06-25,85.125504,85.25,82.315498,83.157501,83.157501,150224000,-3.0611947162193864,-1
2018-06-26,83.6185,85.078499,83.167,84.554497,84.554497,87732000,1.6799398529304066,1
2018-06-27,85.405502,85.597504,83.0,83.025497,83.025497,97444000,-1.808301219035099,-1
2018-06-28,83.626999,85.275002,83.058502,85.072502,85.072502,90594000,2.4655136963528186,1
2018-06-29,85.849998,86.170502,84.716003,84.989998,84.989998,90870000,-0.09698080820521787,-1
2018-07-02,84.135002,85.694504,83.903,85.689003,85.689003,63714000,0.822455602363939,1
2018-07-03,86.197998,86.25,84.624001,84.697998,84.697998,43546000,-1.156513631043182,-1
2018-07-05,85.268997,85.5345,84.107498,84.986504,84.986504,59662000,0.34062906658076875,1
2018-07-06,84.800003,85.763496,84.583504,85.531502,85.531502,53006000,0.6412759371770449,1
2018-07-09,86.202499,86.977997,85.811501,86.950996,86.950996,60240000,1.6596154245017238,1
2018-07-10,86.926498,87.5,86.550003,87.153503,87.153503,60058000,0.23289784972675542,1
2018-07-11,86.899498,87.848,86.699997,87.75,87.75,64196000,0.6844211413969206,1
2018-07-12,88.225502,89.900002,88.109001,89.831001,89.831001,90654000,2.371511111111112,1
2018-07-13,90.196503,90.764999,89.761497,90.651497,90.651497,87664000,0.9133773317298397,1
2018-07-16,91.097504,92.097504,90.722504,91.124496,91.124496,109324000,0.5217773734061858,1
2018-07-17,90.578003,92.584503,89.869003,92.196503,92.196503,113658000,1.1764202240416382,1
2018-07-18,92.400002,92.944,91.563499,92.146004,92.146004,97238000,-0.05477322713639374,-1
2018-07-19,91.473,92.050003,90.563499,90.648499,90.648499,93538000,-1.6251437229985617,-1
2018-07-20,91.250504,91.741997,90.502998,90.684998,90.684998,77688000,0.040264318110763274,1
